DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE

STN      = stationsnummer/stationnumber
YYYYMMDD = datum/date (YYYY=jaar/year MM=maand/month DD=dag/day)
RD       = 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag/
           daily precipitation amount in 0.1 mm over the period 08.00 preceding day - 08.00 UTC present day
SX       = codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC:

           codecijfer/code    sneeuwdikte/snow cover
           1                                    1 cm
           ...                                   ...
           996                                996 cm

           997 gebroken sneeuwdek/broken snow cover < 1 cm
           998 gebroken sneeuwdek/broken snow cover >=1 cm
           999 sneeuwhopen/snow dunes

5 spaties betekent een ontbrekende waarde/5 spaces represents a missing value

STN,YYYYMMDD,   RD,   SX,
332,19780714,    0,    0,
332,19780715,    0,    0,
332,19780716,    0,    0,
332,19780717,    0,    0,
332,19780718,    0,    0,
332,19780719,   12,    0,
332,19780720,   23,    0,
332,19780721,   26,    0,
332,19780722,    0,    0,
332,19780723,    0,    0,
332,19780724,    0,    0,
332,19780725,  115,    0,
332,19780726,    0,    0,
332,19780727,   38,    0,
332,19780728,    0,    0,
332,19780729,    0,    0,
332,19780730,    0,    0,
332,19780731,    0,    0,
332,19780801,    0,    0,
332,19780802,   15,    0,
332,19780803,    0,    0,
332,19780804,   62,    0,
332,19780805,   92,    0,
332,19780806,   12,    0,
332,19780807,  109,    0,
332,19780808,    1,    0,
332,19780809,    0,    0,
332,19780810,    0,    0,
332,19780811,    0,    0,
332,19780812,    0,    0,
332,19780813,    0,    0,
332,19780814,    2,    0,
332,19780815,    0,    0,
332,19780816,    2,    0,
332,19780817,   91,    0,
332,19780818,   57,    0,
332,19780819,    0,    0,
332,19780820,    0,    0,
332,19780821,    0,    0,
332,19780822,    0,    0,
332,19780823,    4,    0,
332,19780824,    0,    0,
332,19780825,    0,    0,
332,19780826,    0,    0,
332,19780827,   11,    0,
332,19780828,   13,    0,
332,19780829,    0,    0,
332,19780830,   42,    0,
332,19780831,   51,    0,
332,19780901,   31,    0,
332,19780902,   63,    0,
332,19780903,   79,    0,
332,19780904,    0,    0,
332,19780905,    0,    0,
332,19780906,    0,    0,
332,19780907,    0,    0,
332,19780908,   14,    0,
332,19780909,   23,    0,
332,19780910,    8,    0,
332,19780911,    4,    0,
332,19780912,  105,    0,
332,19780913,   12,    0,
332,19780914,   23,    0,
332,19780915,  100,    0,
332,19780916,    2,    0,
332,19780917,    0,    0,
332,19780918,    0,    0,
332,19780919,    1,    0,
332,19780920,   29,    0,
332,19780921,    0,    0,
332,19780922,   15,    0,
332,19780923,  144,    0,
332,19780924,    2,    0,
332,19780925,    0,    0,
332,19780926,   38,    0,
332,19780927,   58,    0,
332,19780928,  123,    0,
332,19780929,   92,    0,
332,19780930,   98,    0,
332,19781001,   57,    0,
332,19781002,    0,    0,
332,19781003,    0,    0,
332,19781004,    0,    0,
332,19781005,   16,    0,
332,19781006,    0,    0,
332,19781007,    0,    0,
332,19781008,    0,    0,
332,19781009,    0,    0,
332,19781010,    0,    0,
332,19781011,    0,    0,
332,19781012,    0,    0,
332,19781013,    0,    0,
332,19781014,    0,    0,
332,19781015,    8,    0,
332,19781016,   14,    0,
332,19781017,   53,    0,
332,19781018,    3,    0,
332,19781019,    0,    0,
332,19781020,    0,    0,
332,19781021,   10,    0,
332,19781022,   18,    0,
332,19781023,   14,    0,
332,19781024,    8,    0,
332,19781025,    3,    0,
332,19781026,    2,    0,
332,19781027,    0,    0,
332,19781028,    5,    0,
332,19781029,    2,    0,
332,19781030,    0,    0,
332,19781031,    0,    0,
332,19781101,    0,    0,
332,19781102,    0,    0,
332,19781103,   19,    0,
332,19781104,    2,    0,
332,19781105,    0,    0,
332,19781106,    0,    0,
332,19781107,    1,    0,
332,19781108,    2,    0,
332,19781109,    0,    0,
332,19781110,    2,    0,
332,19781111,    0,    0,
332,19781112,    0,    0,
332,19781113,   14,    0,
332,19781114,    3,    0,
332,19781115,    0,    0,
332,19781116,   11,    0,
332,19781117,    2,    0,
332,19781118,   14,    0,
332,19781119,    9,    0,
332,19781120,   24,    0,
332,19781121,    0,    0,
332,19781122,   15,    0,
332,19781123,    0,    0,
332,19781124,    3,    0,
332,19781125,   84,    0,
332,19781126,    3,    0,
332,19781127,   19,    0,
332,19781128,   67,    4,
332,19781129,   14,    2,
332,19781130,    0,    1,
332,19781201,    0,    1,
332,19781202,    0,  997,
332,19781203,    0,  997,
332,19781204,    0,  997,
332,19781205,    0,    0,
332,19781206,    0,    0,
332,19781207,    0,    0,
332,19781208,    0,    0,
332,19781209,   83,    0,
332,19781210,    3,    0,
332,19781211,   18,    0,
332,19781212,    0,    0,
332,19781213,   40,    0,
332,19781214,  108,    0,
332,19781215,   95,    0,
332,19781216,  292,    0,
332,19781217,    0,    0,
332,19781218,    0,    0,
332,19781219,    0,    0,
332,19781220,    0,    0,
332,19781221,    0,    0,
332,19781222,    0,    0,
332,19781223,    0,    0,
332,19781224,    0,    0,
332,19781225,  148,    0,
332,19781226,    5,    0,
332,19781227,   45,    0,
332,19781228,  113,    0,
332,19781229,  176,    0,
332,19781230,  105,  997,
332,19781231,    5,    2,
332,19790101,    0,    2,
332,19790102,    0,    2,
332,19790103,   31,    8,
332,19790104,   17,    8,
332,19790105,    0,    8,
332,19790106,    0,    8,
332,19790107,    0,    8,
332,19790108,  125,    4,
332,19790109,   29,    2,
332,19790110,   11,    2,
332,19790111,   30,    4,
332,19790112,   20,    4,
332,19790113,  102,    8,
332,19790114,    2,    8,
332,19790115,    0,    8,
332,19790116,    0,    8,
332,19790117,    0,    8,
332,19790118,    4,    8,
332,19790119,    0,    8,
332,19790120,    0,    8,
332,19790121,    0,    4,
332,19790122,    0,    4,
332,19790123,   10,    8,
332,19790124,   61,    8,
332,19790125,    4,    8,
332,19790126,   17,   15,
332,19790127,   14,   15,
332,19790128,    0,   15,
332,19790129,    0,   15,
332,19790130,    8,    8,
332,19790131,    4,    8,
332,19790201,    6,    4,
332,19790202,   93,    4,
332,19790203,    0,    4,
332,19790204,    5,    4,
332,19790205,   10,    4,
332,19790206,    0,    4,
332,19790207,    0,    4,
332,19790208,   20,    4,
332,19790209,    0,    4,
332,19790210,    0,    4,
332,19790211,    0,    4,
332,19790212,   51,    4,
332,19790213,   46,    4,
332,19790214,  149,  999,
332,19790215,    4,  999,
332,19790216,    4,  999,
332,19790217,    0,  999,
332,19790218,    7,  999,
332,19790219,    0,  999,
332,19790220,    0,  999,
332,19790221,    0,  999,
332,19790222,    0,  999,
332,19790223,   22,  999,
332,19790224,    0,  999,
332,19790225,    0,  999,
332,19790226,    0,  999,
332,19790227,    0,  999,
332,19790228,    0,  999,
332,19790301,    0,  999,
332,19790302,   30,  999,
332,19790303,   13,  999,
332,19790304,  143,  999,
332,19790305,    0,    0,
332,19790306,    0,    0,
332,19790307,   11,    0,
332,19790308,   25,    0,
332,19790309,   25,    0,
332,19790310,   91,    0,
332,19790311,   35,    0,
332,19790312,   59,    0,
332,19790313,    0,    0,
332,19790314,    5,    0,
332,19790315,    4,  997,
332,19790316,  145,  997,
332,19790317,   32,    0,
332,19790318,    2,    0,
332,19790319,    0,    0,
332,19790320,    0,    0,
332,19790321,   25,    0,
332,19790322,   12,    0,
332,19790323,   36,    0,
332,19790324,    0,    0,
332,19790325,   31,    0,
332,19790326,   18,    0,
332,19790327,   43,    0,
332,19790328,  100,    0,
332,19790329,    3,    0,
332,19790330,   15,    0,
332,19790331,    0,    0,
332,19790401,    0,    0,
332,19790402,    8,    0,
332,19790403,   31,    0,
332,19790404,   67,    0,
332,19790405,   78,    0,
332,19790406,    0,    0,
332,19790407,    0,    0,
332,19790408,    0,    0,
332,19790409,    0,    0,
332,19790410,    0,    0,
332,19790411,    0,    0,
332,19790412,    0,    0,
332,19790413,    2,    0,
332,19790414,    0,    0,
332,19790415,    0,    0,
332,19790416,   84,    0,
332,19790417,    3,    0,
332,19790418,    0,    0,
332,19790419,    0,    0,
332,19790420,   20,    0,
332,19790421,  115,    0,
332,19790422,   42,    0,
332,19790423,   33,    0,
332,19790424,  100,    0,
332,19790425,   79,    0,
332,19790426,   72,    0,
332,19790427,   45,    0,
332,19790428,    2,    0,
332,19790429,    7,    0,
332,19790430,  143,    0,
332,19790501,   25,    0,
332,19790502,  159,    0,
332,19790503,   74,    0,
332,19790504,    8,    0,
332,19790505,   70,    0,
332,19790506,   45,    0,
332,19790507,    5,    0,
332,19790508,    0,    0,
332,19790509,    0,    0,
332,19790510,    0,    0,
332,19790511,   31,    0,
332,19790512,   51,    0,
332,19790513,    0,    0,
332,19790514,    0,    0,
332,19790515,    0,    0,
332,19790516,    0,    0,
332,19790517,    7,    0,
332,19790518,    0,    0,
332,19790519,    0,    0,
332,19790520,    0,    0,
332,19790521,   49,    0,
332,19790522,    0,    0,
332,19790523,    2,    0,
332,19790524,   38,    0,
332,19790525,   47,    0,
332,19790526,    8,    0,
332,19790527,   45,    0,
332,19790528,   69,    0,
332,19790529,    0,    0,
332,19790530,   24,    0,
332,19790531,    5,    0,
332,19790601,   71,    0,
332,19790602,   18,    0,
332,19790603,    0,    0,
332,19790604,   62,    0,
332,19790605,   74,    0,
332,19790606,    0,    0,
332,19790607,    0,    0,
332,19790608,    0,    0,
332,19790609,   56,    0,
332,19790610,    0,    0,
332,19790611,   25,    0,
332,19790612,   28,    0,
332,19790613,    0,    0,
332,19790614,  128,    0,
332,19790615,  151,    0,
332,19790616,    0,    0,
332,19790617,    0,    0,
332,19790618,    0,    0,
332,19790619,    0,    0,
332,19790620,    0,    0,
332,19790621,    0,    0,
332,19790622,    6,    0,
332,19790623,    0,    0,
332,19790624,   15,    0,
332,19790625,   19,    0,
332,19790626,   23,    0,
332,19790627,    0,    0,
332,19790628,    0,    0,
332,19790629,   11,    0,
332,19790630,    9,    0,
332,19790701,    4,    0,
332,19790702,   13,    0,
332,19790703,    0,    0,
332,19790704,    0,    0,
332,19790705,    0,    0,
332,19790706,    0,    0,
332,19790707,    0,    0,
332,19790708,   86,    0,
332,19790709,   45,    0,
332,19790710,    0,    0,
332,19790711,    0,    0,
332,19790712,    0,    0,
332,19790713,    0,    0,
332,19790714,    0,    0,
332,19790715,    0,    0,
332,19790716,    0,    0,
332,19790717,   83,    0,
332,19790718,    0,    0,
332,19790719,   62,    0,
332,19790720,    5,    0,
332,19790721,   54,    0,
332,19790722,   27,    0,
332,19790723,   14,    0,
332,19790724,    3,    0,
332,19790725,   12,    0,
332,19790726,    0,    0,
332,19790727,    0,    0,
332,19790728,    0,    0,
332,19790729,    4,    0,
332,19790730,  128,    0,
332,19790731,    0,    0,
332,19790801,    7,    0,
332,19790802,   83,    0,
332,19790803,   12,    0,
332,19790804,  111,    0,
332,19790805,    0,    0,
332,19790806,    0,    0,
332,19790807,    0,    0,
332,19790808,    5,    0,
332,19790809,   38,    0,
332,19790810,  123,    0,
332,19790811,    3,    0,
332,19790812,    0,    0,
332,19790813,    0,    0,
332,19790814,    0,    0,
332,19790815,    0,    0,
332,19790816,   33,    0,
332,19790817,    0,    0,
332,19790818,    0,    0,
332,19790819,    0,    0,
332,19790820,    1,    0,
332,19790821,    0,    0,
332,19790822,   11,    0,
332,19790823,   51,    0,
332,19790824,   52,    0,
332,19790825,   15,    0,
332,19790826,   14,    0,
332,19790827,   22,    0,
332,19790828,   22,    0,
332,19790829,    0,    0,
332,19790830,    0,    0,
332,19790831,    0,    0,
332,19790901,    0,    0,
332,19790902,    0,    0,
332,19790903,   67,    0,
332,19790904,   89,    0,
332,19790905,    0,    0,
332,19790906,    0,    0,
332,19790907,    0,    0,
332,19790908,    0,    0,
332,19790909,    0,    0,
332,19790910,    0,    0,
332,19790911,    0,    0,
332,19790912,    0,    0,
332,19790913,    0,    0,
332,19790914,    0,    0,
332,19790915,   15,    0,
332,19790916,    0,    0,
332,19790917,    0,    0,
332,19790918,    7,    0,
332,19790919,  107,    0,
332,19790920,   46,    0,
332,19790921,    0,    0,
332,19790922,    0,    0,
332,19790923,    0,    0,
332,19790924,    0,    0,
332,19790925,    0,    0,
332,19790926,    0,    0,
332,19790927,   30,    0,
332,19790928,   12,    0,
332,19790929,    0,    0,
332,19790930,    0,    0,
332,19791001,    0,    0,
332,19791002,    0,    0,
332,19791003,    0,    0,
332,19791004,    0,    0,
332,19791005,   14,    0,
332,19791006,   62,    0,
332,19791007,    0,    0,
332,19791008,    0,    0,
332,19791009,    0,    0,
332,19791010,    0,    0,
332,19791011,    0,    0,
332,19791012,  166,    0,
332,19791013,   29,    0,
332,19791014,    9,    0,
332,19791015,   44,    0,
332,19791016,  117,    0,
332,19791017,    0,    0,
332,19791018,   28,    0,
332,19791019,   31,    0,
332,19791020,   19,    0,
332,19791021,    0,    0,
332,19791022,    0,    0,
332,19791023,    0,    0,
332,19791024,    0,    0,
332,19791025,    0,    0,
332,19791026,    0,    0,
332,19791027,    0,    0,
332,19791028,    0,    0,
332,19791029,    0,    0,
332,19791030,   25,    0,
332,19791031,   19,    0,
332,19791101,   43,    0,
332,19791102,    2,    0,
332,19791103,    9,    0,
332,19791104,   57,    0,
332,19791105,  162,    0,
332,19791106,  105,    0,
332,19791107,   70,    0,
332,19791108,   54,    0,
332,19791109,   21,    0,
332,19791110,   70,    0,
332,19791111,    7,    0,
332,19791112,   30,    0,
332,19791113,   50,    0,
332,19791114,    4,    0,
332,19791115,   21,    0,
332,19791116,    0,    0,
332,19791117,    0,    0,
332,19791118,   30,    0,
332,19791119,   14,    0,
332,19791120,    0,    0,
332,19791121,    0,    0,
332,19791122,    0,    0,
332,19791123,    0,    0,
332,19791124,   15,    0,
332,19791125,    0,    0,
332,19791126,    3,    0,
332,19791127,   30,    0,
332,19791128,    0,    0,
332,19791129,    0,    0,
332,19791130,    0,    0,
332,19791201,   33,    0,
332,19791202,    2,    0,
332,19791203,    3,    0,
332,19791204,    0,    0,
332,19791205,    0,    0,
332,19791206,   39,    0,
332,19791207,    0,    0,
332,19791208,  185,    0,
332,19791209,   21,    0,
332,19791210,  134,    0,
332,19791211,   31,    0,
332,19791212,   19,    0,
332,19791213,   77,    0,
332,19791214,   86,    0,
332,19791215,   81,    0,
332,19791216,  166,    0,
332,19791217,   22,    0,
332,19791218,  151,    0,
332,19791219,  244,    0,
332,19791220,    9,    0,
332,19791221,   59,  997,
332,19791222,    0,  997,
332,19791223,    4,    0,
332,19791224,   16,    0,
332,19791225,    0,    0,
332,19791226,    0,    0,
332,19791227,    0,    0,
332,19791228,   66,    0,
332,19791229,   69,    0,
332,19791230,   75,    0,
332,19791231,   49,    0,
332,19800101,   18,    0,
332,19800102,   39,    1,
332,19800103,   51,    8,
332,19800104,   19,    8,
332,19800105,   40,  997,
332,19800106,   61,    0,
332,19800107,   22,    0,
332,19800108,    0,    0,
332,19800109,    0,    0,
332,19800110,    0,    0,
332,19800111,    0,    0,
332,19800112,    0,    0,
332,19800113,    0,    0,
332,19800114,    0,    0,
332,19800115,    0,    0,
332,19800116,    0,    0,
332,19800117,    0,    0,
332,19800118,    0,    0,
332,19800119,    0,    0,
332,19800120,    0,    0,
332,19800121,    0,    0,
332,19800122,   54,    0,
332,19800123,   14,    0,
332,19800124,   11,    0,
332,19800125,   75,    0,
332,19800126,    8,    0,
332,19800127,    0,    0,
332,19800128,    0,    0,
332,19800129,   71,    4,
332,19800130,   31,  997,
332,19800131,   49,    0,
332,19800201,  124,    0,
332,19800202,   34,    0,
332,19800203,  105,    0,
332,19800204,  112,    0,
332,19800205,   73,    0,
332,19800206,   49,    0,
332,19800207,   25,    0,
332,19800208,   36,    0,
332,19800209,   12,    0,
332,19800210,    0,    0,
332,19800211,    0,    0,
332,19800212,   16,    0,
332,19800213,   34,    0,
332,19800214,    2,    0,
332,19800215,    0,    0,
332,19800216,   34,    0,
332,19800217,    0,    0,
332,19800218,    0,    0,
332,19800219,    0,    0,
332,19800220,    0,    0,
332,19800221,    0,    0,
332,19800222,    0,    0,
332,19800223,    0,    0,
332,19800224,    0,    0,
332,19800225,    0,    0,
332,19800226,    0,    0,
332,19800227,    0,    0,
332,19800228,    0,    0,
332,19800229,    0,    0,
332,19800301,    0,    0,
332,19800302,    1,    0,
332,19800303,   14,  997,
332,19800304,   15,    0,
332,19800305,    5,    0,
332,19800306,    0,    0,
332,19800307,   65,    0,
332,19800308,   18,    0,
332,19800309,    0,    0,
332,19800310,    0,    0,
332,19800311,    6,    0,
332,19800312,    0,    0,
332,19800313,  231,    0,
332,19800314,   22,    0,
332,19800315,    0,    0,
332,19800316,    0,    0,
332,19800317,    0,    0,
332,19800318,    0,    0,
332,19800319,    0,    0,
332,19800320,    0,    0,
332,19800321,    0,    0,
332,19800322,   13,    0,
332,19800323,    8,    0,
332,19800324,    0,    0,
332,19800325,    0,    0,
332,19800326,    0,    0,
332,19800327,   18,    0,
332,19800328,   20,    0,
332,19800329,   11,    0,
332,19800330,   72,    0,
332,19800331,    0,    0,
332,19800401,   45,    0,
332,19800402,  210,    0,
332,19800403,    6,    0,
332,19800404,    0,    0,
332,19800405,    0,    0,
332,19800406,    0,    0,
332,19800407,    0,    0,
