DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE

STN      = stationsnummer/stationnumber
YYYYMMDD = datum/date (YYYY=jaar/year MM=maand/month DD=dag/day)
RD       = 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag/
           daily precipitation amount in 0.1 mm over the period 08.00 preceding day - 08.00 UTC present day
SX       = codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC:

           codecijfer/code    sneeuwdikte/snow cover
           1                                    1 cm
           ...                                   ...
           996                                996 cm

           997 gebroken sneeuwdek/broken snow cover < 1 cm
           998 gebroken sneeuwdek/broken snow cover >=1 cm
           999 sneeuwhopen/snow dunes

5 spaties betekent een ontbrekende waarde/5 spaces represents a missing value

STN,YYYYMMDD,   RD,   SX,
920,20150611,    0,    0,
920,20150612,    0,    0,
920,20150613,    9,    0,
920,20150614,   12,    0,
920,20150615,    0,    0,
920,20150616,    0,    0,
920,20150617,    0,    0,
920,20150618,   55,    0,
920,20150619,    2,    0,
920,20150620,   23,    0,
920,20150621,    0,    0,
920,20150622,   72,    0,
920,20150623,   76,    0,
920,20150624,   30,    0,
920,20150625,    0,    0,
920,20150626,    0,    0,
920,20150627,    7,    0,
920,20150628,    0,    0,
920,20150629,    0,    0,
920,20150630,    0,    0,
920,20150701,    0,    0,
920,20150702,    0,    0,
920,20150703,   20,    0,
920,20150704,    0,    0,
920,20150705,    0,    0,
920,20150706,   19,    0,
920,20150707,    0,    0,
920,20150708,    0,    0,
920,20150709,  135,    0,
920,20150710,    0,    0,
920,20150711,    0,    0,
920,20150712,   10,    0,
920,20150713,   10,    0,
920,20150714,   85,    0,
920,20150715,   39,    0,
920,20150716,   22,    0,
920,20150717,    0,    0,
920,20150718,   16,    0,
920,20150719,   32,    0,
920,20150720,    8,    0,
920,20150721,   73,    0,
920,20150722,    0,    0,
920,20150723,    0,    0,
920,20150724,    0,    0,
920,20150725,   10,    0,
920,20150726,   49,    0,
920,20150727,   30,    0,
920,20150728,   22,    0,
920,20150729,    8,    0,
920,20150730,   88,    0,
920,20150731,   65,    0,
920,20150801,    0,    0,
920,20150802,    0,    0,
920,20150803,    0,    0,
920,20150804,   67,    0,
920,20150805,   20,    0,
920,20150806,    0,    0,
920,20150807,    0,    0,
920,20150808,    0,    0,
920,20150809,    0,    0,
920,20150810,    0,    0,
920,20150811,    0,    0,
920,20150812,    0,    0,
920,20150813,    0,    0,
920,20150814,   32,    0,
920,20150815,    4,    0,
920,20150816,  120,    0,
920,20150817,  160,    0,
920,20150818,  126,    0,
920,20150819,    7,    0,
920,20150820,    0,    0,
920,20150821,    0,    0,
920,20150822,    0,    0,
920,20150823,    0,    0,
920,20150824,   87,    0,
920,20150825,   52,    0,
920,20150826,   63,    0,
920,20150827,   30,    0,
920,20150828,   92,    0,
920,20150829,    0,    0,
920,20150830,  233,    0,
920,20150831,    0,    0,
920,20150901,   42,    0,
920,20150902,    6,    0,
920,20150903,   43,    0,
920,20150904,   21,    0,
920,20150905,  104,    0,
920,20150906,   45,    0,
920,20150907,   13,    0,
920,20150908,    2,    0,
920,20150909,    0,    0,
920,20150910,    0,    0,
920,20150911,    0,    0,
920,20150912,    0,    0,
920,20150913,   35,    0,
920,20150914,   29,    0,
920,20150915,   73,    0,
920,20150916,   17,    0,
920,20150917,  287,    0,
920,20150918,  131,    0,
920,20150919,    8,    0,
920,20150920,    5,    0,
920,20150921,    0,    0,
920,20150922,   26,    0,
920,20150923,  205,    0,
920,20150924,   52,    0,
920,20150925,   19,    0,
920,20150926,    0,    0,
920,20150927,    0,    0,
920,20150928,    0,    0,
920,20150929,    0,    0,
920,20150930,    0,    0,
920,20151001,    0,    0,
920,20151002,    0,    0,
920,20151003,    0,    0,
920,20151004,    0,    0,
920,20151005,    0,    0,
920,20151006,  116,    0,
920,20151007,    3,    0,
920,20151008,    8,    0,
920,20151009,    0,    0,
920,20151010,    1,    0,
920,20151011,    0,    0,
920,20151012,    0,    0,
920,20151013,    0,    0,
920,20151014,    5,    0,
920,20151015,   69,    0,
920,20151016,   58,    0,
920,20151017,   90,    0,
920,20151018,    0,    0,
920,20151019,    3,    0,
920,20151020,    0,    0,
920,20151021,    1,    0,
920,20151022,   24,    0,
920,20151023,    4,    0,
920,20151024,    1,    0,
920,20151025,   10,    0,
920,20151026,    1,    0,
920,20151027,    0,    0,
920,20151028,    2,    0,
920,20151029,    4,    0,
920,20151030,    0,    0,
920,20151031,    0,    0,
920,20151101,    0,    0,
920,20151102,    1,    0,
920,20151103,    1,    0,
920,20151104,    0,    0,
920,20151105,    0,    0,
920,20151106,   68,    0,
920,20151107,   32,    0,
920,20151108,   38,    0,
920,20151109,   45,    0,
920,20151110,    2,    0,
920,20151111,   25,    0,
920,20151112,    0,    0,
920,20151113,    1,    0,
920,20151114,   29,    0,
920,20151115,  195,    0,
920,20151116,   53,    0,
920,20151117,   99,    0,
920,20151118,   21,    0,
920,20151119,   17,    0,
920,20151120,   90,    0,
920,20151121,    7,    0,
920,20151122,   15,    0,
920,20151123,    4,    0,
920,20151124,    0,    0,
920,20151125,   80,    0,
920,20151126,   21,    0,
920,20151127,    3,    0,
920,20151128,   45,    0,
920,20151129,   71,    0,
920,20151130,  165,    0,
920,20151201,  219,    0,
920,20151202,   25,    0,
920,20151203,    0,    0,
920,20151204,   46,    0,
920,20151205,    0,    0,
920,20151206,    0,    0,
920,20151207,    0,    0,
920,20151208,    0,    0,
920,20151209,   32,    0,
920,20151210,    0,    0,
920,20151211,   63,    0,
920,20151212,   15,    0,
920,20151213,   43,    0,
920,20151214,    4,    0,
920,20151215,    2,    0,
920,20151216,   35,    0,
920,20151217,   25,    0,
920,20151218,    1,    0,
920,20151219,    0,    0,
920,20151220,    0,    0,
920,20151221,    6,    0,
920,20151222,   26,    0,
920,20151223,   19,    0,
920,20151224,    0,    0,
920,20151225,   11,    0,
920,20151226,    3,    0,
920,20151227,    0,    0,
920,20151228,    0,    0,
920,20151229,    0,    0,
920,20151230,    0,    0,
920,20151231,   21,    0,
920,20160101,    0,    0,
920,20160102,   18,    0,
920,20160103,   88,    0,
920,20160104,  105,    0,
920,20160105,    3,    0,
920,20160106,    8,    0,
920,20160107,    2,    0,
920,20160108,  109,    0,
920,20160109,    1,    0,
920,20160110,    4,    0,
920,20160111,    0,    0,
920,20160112,   52,    0,
920,20160113,   70,    0,
920,20160114,   19,    0,
920,20160115,   54,    0,
920,20160116,   12,    0,
920,20160117,    3,  998,
920,20160118,    0,  998,
920,20160119,    0,  998,
920,20160120,    0,  998,
920,20160121,    2,    0,
920,20160122,    0,    0,
920,20160123,   81,    0,
920,20160124,   10,    0,
920,20160125,   12,    0,
920,20160126,    1,    0,
920,20160127,   29,    0,
920,20160128,  106,    0,
920,20160129,    0,    0,
920,20160130,   92,    0,
920,20160131,  172,    0,
920,20160201,   63,    0,
920,20160202,   10,    0,
920,20160203,   21,    0,
920,20160204,   16,    0,
920,20160205,   35,    0,
920,20160206,    2,    0,
920,20160207,   22,    0,
920,20160208,   20,    0,
920,20160209,   42,    0,
920,20160210,  222,    0,
920,20160211,   28,    0,
920,20160212,    1,    0,
920,20160213,    0,    0,
920,20160214,   50,    0,
920,20160215,  123,  998,
920,20160216,    0,    0,
920,20160217,    0,    0,
920,20160218,    0,    0,
920,20160219,   18,    0,
920,20160220,   10,    0,
920,20160221,   75,    0,
920,20160222,  136,    0,
920,20160223,   87,    0,
920,20160224,   35,    0,
920,20160225,    0,    0,
920,20160226,    0,    0,
920,20160227,    0,    0,
920,20160228,    0,    0,
920,20160229,    0,    0,
920,20160301,    0,    0,
920,20160302,  108,    0,
920,20160303,   63,    0,
920,20160304,   12,    0,
920,20160305,   71,    0,
920,20160306,    0,    0,
920,20160307,   19,    0,
920,20160308,    0,    0,
920,20160309,    3,    0,
920,20160310,    0,    0,
920,20160311,    0,    0,
920,20160312,    0,    0,
920,20160313,    0,    0,
920,20160314,    0,    0,
920,20160315,    0,    0,
920,20160316,    0,    0,
920,20160317,    0,    0,
920,20160318,    0,    0,
920,20160319,    0,    0,
920,20160320,    0,    0,
920,20160321,    9,    0,
920,20160322,    1,    0,
920,20160323,    7,    0,
920,20160324,    1,    0,
920,20160325,   40,    0,
920,20160326,   32,    0,
920,20160327,   50,    0,
920,20160328,   30,    0,
920,20160329,   28,    0,
920,20160330,   10,    0,
920,20160331,    1,    0,
920,20160401,    0,    0,
920,20160402,    0,    0,
920,20160403,    0,    0,
920,20160404,    4,    0,
920,20160405,   25,    0,
920,20160406,    4,    0,
920,20160407,   36,    0,
920,20160408,    5,    0,
920,20160409,    0,    0,
920,20160410,   12,    0,
920,20160411,    0,    0,
920,20160412,    2,    0,
920,20160413,   58,    0,
920,20160414,    4,    0,
920,20160415,   70,    0,
920,20160416,  106,    0,
920,20160417,    6,    0,
920,20160418,    3,    0,
920,20160419,    0,    0,
920,20160420,    0,    0,
920,20160421,    0,    0,
920,20160422,    0,    0,
920,20160423,    0,    0,
920,20160424,    0,    0,
920,20160425,    5,    0,
920,20160426,   88,    0,
920,20160427,   82,    0,
920,20160428,   17,    0,
920,20160429,   20,    0,
920,20160430,    7,    0,
920,20160501,    0,    0,
920,20160502,    0,    0,
920,20160503,   30,    0,
920,20160504,    0,    0,
920,20160505,    0,    0,
920,20160506,    0,    0,
920,20160507,    0,    0,
920,20160508,    0,    0,
920,20160509,    0,    0,
920,20160510,    0,    0,
920,20160511,    3,    0,
920,20160512,    0,    0,
920,20160513,    0,    0,
920,20160514,    0,    0,
920,20160515,    0,    0,
920,20160516,    0,    0,
920,20160517,    0,    0,
920,20160518,    0,    0,
920,20160519,   62,    0,
920,20160520,    4,    0,
920,20160521,   42,    0,
920,20160522,   15,    0,
920,20160523,  222,    0,
920,20160524,   82,    0,
920,20160525,    1,    0,
920,20160526,    0,    0,
920,20160527,    0,    0,
920,20160528,   45,    0,
920,20160529,    0,    0,
920,20160530,  208,    0,
920,20160531,  530,    0,
920,20160601,    4,    0,
920,20160602,    7,    0,
920,20160603,    0,    0,
920,20160604,    4,    0,
920,20160605,    0,    0,
920,20160606,    0,    0,
920,20160607,    0,    0,
920,20160608,    0,    0,
920,20160609,    0,    0,
920,20160610,    0,    0,
920,20160611,    0,    0,
920,20160612,    0,    0,
920,20160613,  261,    0,
920,20160614,  172,    0,
920,20160615,   63,    0,
920,20160616,  162,    0,
920,20160617,   48,    0,
920,20160618,  242,    0,
920,20160619,   25,    0,
920,20160620,    3,    0,
920,20160621,  171,    0,
920,20160622,   26,    0,
920,20160623,    0,    0,
920,20160624,  158,    0,
920,20160625,    0,    0,
920,20160626,  110,    0,
920,20160627,   35,    0,
920,20160628,   64,    0,
920,20160629,   86,    0,
920,20160630,   18,    0,
920,20160701,   32,    0,
920,20160702,  115,    0,
920,20160703,   15,    0,
920,20160704,    0,    0,
920,20160705,    0,    0,
920,20160706,   15,    0,
920,20160707,    0,    0,
920,20160708,    0,    0,
920,20160709,    0,    0,
920,20160710,    0,    0,
920,20160711,    0,    0,
920,20160712,    0,    0,
920,20160713,    0,    0,
920,20160714,   38,    0,
920,20160715,    0,    0,
920,20160716,    0,    0,
920,20160717,    0,    0,
920,20160718,    9,    0,
920,20160719,    0,    0,
920,20160720,    0,    0,
920,20160721,    0,    0,
920,20160722,  168,    0,
920,20160723,    0,    0,
920,20160724,    0,    0,
920,20160725,    0,    0,
920,20160726,    0,    0,
920,20160727,    0,    0,
920,20160728,   12,    0,
920,20160729,   76,    0,
920,20160730,    2,    0,
920,20160731,   10,    0,
920,20160801,   11,    0,
920,20160802,   55,    0,
920,20160803,  109,    0,
920,20160804,  208,    0,
920,20160805,   20,    0,
920,20160806,    2,    0,
920,20160807,    0,    0,
920,20160808,    0,    0,
920,20160809,    4,    0,
920,20160810,   28,    0,
920,20160811,    3,    0,
920,20160812,   88,    0,
920,20160813,    0,    0,
920,20160814,    0,    0,
920,20160815,    0,    0,
920,20160816,    0,    0,
920,20160817,    0,    0,
920,20160818,    0,    0,
920,20160819,    0,    0,
920,20160820,   13,    0,
920,20160821,    0,    0,
920,20160822,   53,    0,
920,20160823,    3,    0,
920,20160824,    0,    0,
920,20160825,    0,    0,
920,20160826,    0,    0,
920,20160827,    0,    0,
920,20160828,    0,    0,
920,20160829,    0,    0,
920,20160830,    0,    0,
920,20160831,    0,    0,
920,20160901,    0,    0,
920,20160902,    0,    0,
920,20160903,   16,    0,
